DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.8398331349357122,0.5165452931575883,5,38.46153846153847,5,38.46153846153847,4,30.76923076923077
2,11,0.49818542278653144,0.33017332573846525,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
3,10,0.6643714100683549,0.19926498718433494,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
4,10,0.6934623664807449,0.6009880371535625,2,16.666666666666664,1,8.333333333333332,0,0.0
5,11,0.423773553785967,0.23924303503714245,1,8.333333333333332,0,0.0,0,0.0
6,11,0.7495590727491499,0.6403139143424074,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
7,11,1.3869213910285516,0.2832373767454172,4,33.33333333333333,4,33.33333333333333,3,25.0
8,11,1.4376174983257828,0.8413271874091608,5,41.66666666666667,5,41.66666666666667,3,25.0
9,11,1.9300586843197869,1.3024079058962352,6,50.0,4,33.33333333333333,4,33.33333333333333
10,11,1.2827545938255505,0.7825901530588067,5,41.66666666666667,3,25.0,3,25.0
11,11,0.7386872574226339,0.5309723968232217,2,16.666666666666664,2,16.666666666666664,0,0.0
12,11,0.9858660269577583,0.5393290506780871,4,33.33333333333333,3,25.0,2,16.666666666666664
13,11,0.7386722720496124,0.39286061772305164,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
14,11,1.3939030142209201,0.9203210422240317,5,41.66666666666667,4,33.33333333333333,2,16.666666666666664
15,11,1.3656506315807109,0.48107810551107577,5,41.66666666666667,5,41.66666666666667,3,25.0
