phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.06805596865429377,1.5988414780757567,طبيعي,High
future_forecast,2,10,0.06428632161420995,0.9546197594284419,طبيعي,Medium
future_forecast,3,11,0.061050157651143626,0.7351519837403996,طبيعي,Medium
future_forecast,4,12,0.06369528205631562,0.7057846932164171,طبيعي,Medium
future_forecast,5,13,0.07239155121681608,0.89647848388626,طبيعي,Medium
future_forecast,6,14,0.06658810026734585,0.8022287575795602,طبيعي,Low
future_forecast,7,15,0.06204604864719574,0.7877158399077238,طبيعي,Low
future_forecast,8,1,0.06676561920933399,1.0824998309926654,طبيعي,Low
future_forecast,9,2,0.05628853724084322,1.0558825321020764,طبيعي,Low
future_forecast,10,3,0.0696181894494764,1.6701330395867364,طبيعي,Low
