DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.0865445634602713,0.9106147764164628,4,30.76923076923077,2,15.384615384615385,0,0.0
2,11,0.9424449582134122,0.9764223874778413,3,23.076923076923077,0,0.0,0,0.0
3,11,0.9350650306775166,0.7850231667674334,4,30.76923076923077,3,23.076923076923077,0,0.0
4,11,1.2976111750739412,0.7551558851321521,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
5,11,0.8542211195259516,0.8554748294481695,1,8.333333333333332,0,0.0,0,0.0
6,11,1.057209650463934,0.9755586479369893,3,25.0,1,8.333333333333332,1,8.333333333333332
7,11,0.9086179643352732,0.6770918703184801,2,16.666666666666664,2,16.666666666666664,0,0.0
8,11,1.0528430227169616,0.9477674388399774,2,16.666666666666664,2,16.666666666666664,0,0.0
9,11,0.9128879650054796,0.8529786509386498,3,25.0,0,0.0,0,0.0
10,11,0.8885204629411466,0.8024784668802394,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
11,11,1.002798697899672,0.8226019353911564,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
12,11,0.8330616825054371,0.7453178296029326,1,8.333333333333332,0,0.0,0,0.0
13,11,1.1492206686229454,1.1354405322640728,5,41.66666666666667,2,16.666666666666664,2,16.666666666666664
14,11,1.113714053828982,1.1037492981810928,3,25.0,2,16.666666666666664,1,8.333333333333332
15,11,0.6951178109372383,0.6206278693397629,1,8.333333333333332,1,8.333333333333332,0,0.0
