DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.9287819600655179,0.8987103722273003,2,15.384615384615385,1,7.6923076923076925,0,0.0
2,11,1.187423762168288,0.8763455511914949,4,30.76923076923077,3,23.076923076923077,1,7.6923076923076925
3,11,1.2713874120779776,1.149651916605923,3,23.076923076923077,2,15.384615384615385,1,7.6923076923076925
4,11,1.203609503882063,0.9108429334952025,4,30.76923076923077,3,23.076923076923077,1,7.6923076923076925
5,12,1.1903506825778836,0.898176474838527,4,30.76923076923077,3,23.076923076923077,2,15.384615384615385
6,12,1.147611200416877,0.9070589035447352,4,30.76923076923077,3,23.076923076923077,2,15.384615384615385
7,11,0.8261214282376524,0.7729558396697511,2,16.666666666666664,1,8.333333333333332,0,0.0
8,11,1.0696349595181212,0.7638809437973733,4,33.33333333333333,4,33.33333333333333,1,8.333333333333332
9,11,1.0348327602622833,0.6876626170541341,4,33.33333333333333,4,33.33333333333333,0,0.0
10,11,0.8551827663703253,0.8499976269202171,3,25.0,0,0.0,0,0.0
11,11,1.1730082378343807,1.0217719658245898,3,25.0,3,25.0,1,8.333333333333332
12,11,1.0324518258560262,0.8213889110342867,4,33.33333333333333,4,33.33333333333333,0,0.0
13,11,1.049693769747409,0.7529369354570075,3,25.0,3,25.0,2,16.666666666666664
14,11,1.044196991404239,0.7503641357453964,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
15,11,0.6480674306157472,0.6215557978448837,2,16.666666666666664,0,0.0,0,0.0
