phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.04623272735313997,0.8964734425556006,طبيعي,High
future_forecast,2,10,0.03879493763936925,0.8792705087282354,طبيعي,Medium
future_forecast,3,11,0.039201027351773894,1.187351148162309,طبيعي,Medium
future_forecast,4,12,0.048203848008757315,1.0136657727415483,طبيعي,Medium
future_forecast,5,13,0.06174488854163698,0.9164724411818816,طبيعي,Medium
future_forecast,6,14,0.07661024645120074,0.7410134889983269,طبيعي,Low
future_forecast,7,15,0.06702321739311769,0.6359690044152265,طبيعي,Low
future_forecast,8,1,0.0675841447393387,1.2307838258336632,طبيعي,Low
future_forecast,9,2,0.0895207350537026,0.8838280548493735,طبيعي,Low
future_forecast,10,3,0.06512959691610398,1.2157827071392806,طبيعي,Low
