DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,2.135808517653515,0.4893813481071099,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
2,10,0.5539450355381268,0.5425495071509607,1,8.333333333333332,0,0.0,0,0.0
3,10,0.8204307896045485,0.5177717885261879,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
4,10,0.7516227467230703,0.39037238357650283,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
5,11,0.6145484852476414,0.6887115165336374,0,0.0,0,0.0,0,0.0
6,11,1.7742961119563139,0.9153077327722252,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
7,11,0.7918292180408822,0.5773999291533829,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
8,11,1.1347889992751723,0.5996131528046421,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
9,11,1.1179592549668242,0.5978163594057633,4,33.33333333333333,2,16.666666666666664,2,16.666666666666664
10,11,2.942275742416615,0.5848582705418013,4,33.33333333333333,4,33.33333333333333,4,33.33333333333333
11,11,1.0591126021438015,0.5730866884294523,3,25.0,2,16.666666666666664,1,8.333333333333332
12,11,0.45895349420149406,0.27730566240271937,0,0.0,0,0.0,0,0.0
13,11,1.2363545216964726,0.5687996654119615,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
14,11,0.5489449406706065,0.5381165919282511,0,0.0,0,0.0,0,0.0
15,11,0.668942406800736,0.5310674455655868,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
