phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.06398675508868377,0.9617105904130877,طبيعي,High
future_forecast,2,10,0.1697653817998511,0.6672134567668344,طبيعي,Medium
future_forecast,3,11,0.3290038000210759,1.229984412619264,طبيعي,Medium
future_forecast,4,12,0.3842327901582733,0.9785407759234982,طبيعي,Medium
future_forecast,5,13,0.3924805498712402,1.1946165399812416,طبيعي,Medium
future_forecast,6,14,0.32272440348209114,1.4311161523580571,طبيعي,Low
future_forecast,7,15,0.1550899147293951,0.8015082884049559,طبيعي,Low
future_forecast,8,1,0.10221632654008952,1.1009174402453785,طبيعي,Low
future_forecast,9,2,0.07022550716932338,0.8990623617855583,طبيعي,Low
future_forecast,10,3,0.08359381020875452,1.2050827636219714,طبيعي,Low
