phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,7,0.03511572017405042,1.073812932433873,طبيعي,High
future_forecast,2,8,0.03452014691420639,1.2305493587889456,طبيعي,Medium
future_forecast,3,9,0.06411019938330813,1.9613073994722263,طبيعي,Medium
future_forecast,4,10,0.05150871010088986,0.36863074757738373,طبيعي,Medium
future_forecast,5,11,0.09784161238491071,0.8969030913110999,طبيعي,Medium
future_forecast,6,12,0.08368041277223658,0.6394097159748725,طبيعي,Low
future_forecast,7,13,0.10913170244599411,0.27750802565741206,طبيعي,Low
future_forecast,8,14,0.13000533102966977,0.3957648137064828,طبيعي,Low
future_forecast,9,15,0.2862803293670732,1.45599718659484,طبيعي,Low
future_forecast,10,1,0.2790153545740373,2.091543020734639,طبيعي,Low
