DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.0358274582016955,0.8068092105403761,3,23.076923076923077,3,23.076923076923077,1,7.6923076923076925
2,10,0.8420703047024493,0.8465265704044886,1,8.333333333333332,1,8.333333333333332,0,0.0
3,10,0.9583339665685321,0.809767072760172,3,25.0,0,0.0,0,0.0
4,10,0.9983476315456435,0.8675132395106755,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
5,11,0.7768704394091096,0.7216733549165829,1,8.333333333333332,0,0.0,0,0.0
6,11,1.3090260872388901,1.3241023746347362,6,50.0,5,41.66666666666667,1,8.333333333333332
7,11,1.03194367445535,0.9895741975092088,3,25.0,2,16.666666666666664,0,0.0
8,11,0.7887837927857704,0.6622626432507053,2,16.666666666666664,0,0.0,0,0.0
9,11,1.2395698131207284,0.8127623993699106,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
10,11,0.7603092752839502,0.48884585479583925,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
11,11,0.8629955975844023,0.7184467138394114,3,25.0,2,16.666666666666664,0,0.0
12,11,1.0276936537162173,0.8043719579882163,4,33.33333333333333,3,25.0,1,8.333333333333332
13,11,1.2720066572397764,1.2757508435354268,6,50.0,5,41.66666666666667,1,8.333333333333332
14,11,1.5497879940029207,1.3592135862701935,6,50.0,4,33.33333333333333,1,8.333333333333332
15,11,0.8206042632923798,0.5853315918157537,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
