DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.3384492212615178,0.9040710386919593,3,23.076923076923077,2,15.384615384615385,2,15.384615384615385
2,11,0.8395965103825705,0.8053255847726196,1,7.6923076923076925,1,7.6923076923076925,0,0.0
3,11,1.3762907226792538,0.8841797509630853,5,38.46153846153847,4,30.76923076923077,2,15.384615384615385
4,11,1.0406885259980605,0.8606817663935354,2,15.384615384615385,2,15.384615384615385,2,15.384615384615385
5,12,1.111375522818598,0.7861990576816409,3,23.076923076923077,3,23.076923076923077,1,7.6923076923076925
6,11,1.4619844565838767,0.7511730261633917,3,25.0,2,16.666666666666664,2,16.666666666666664
7,11,1.4452182202298551,0.7877156614117714,5,41.66666666666667,4,33.33333333333333,3,25.0
8,11,1.0640955035362327,0.899593549666248,3,25.0,1,8.333333333333332,0,0.0
9,11,1.4141386034827912,0.7680703308675852,4,33.33333333333333,2,16.666666666666664,2,16.666666666666664
10,11,0.997726173373663,0.864164251812582,4,33.33333333333333,2,16.666666666666664,1,8.333333333333332
11,11,0.7379591700788335,0.6351213796915643,0,0.0,0,0.0,0,0.0
12,11,0.967401539368948,0.9167344881074663,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
13,11,0.937774293497604,0.6789569202860132,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
14,11,0.6676422723515505,0.493976608231939,2,16.666666666666664,1,8.333333333333332,0,0.0
15,11,0.792362683913025,0.6626083681043288,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
