DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.3029581067280364,0.10842435790773194,1,7.6923076923076925,0,0.0,0,0.0
2,11,0.9008767125503774,0.7666789531883523,4,30.76923076923077,3,23.076923076923077,1,7.6923076923076925
3,11,0.31055467312614987,0.1989247311827957,0,0.0,0,0.0,0,0.0
4,11,1.1787273733468846,1.1203785144520944,4,30.76923076923077,4,30.76923076923077,2,15.384615384615385
5,12,1.160011343490151,0.7201490296742106,5,38.46153846153847,5,38.46153846153847,2,15.384615384615385
6,12,0.5405482745581,0.3873579929168223,1,7.6923076923076925,1,7.6923076923076925,0,0.0
7,12,1.9747101106260103,0.4250197380489776,4,30.76923076923077,4,30.76923076923077,4,30.76923076923077
8,11,1.0376245036366312,0.33976696611224766,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
9,11,1.0826784826472955,0.20361894169482828,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
10,11,1.1901145788793424,0.6865029575192687,3,25.0,2,16.666666666666664,2,16.666666666666664
11,11,0.9541401688026278,0.1752440899824756,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
12,11,2.4925922011981174,0.3489483747609943,4,33.33333333333333,4,33.33333333333333,4,33.33333333333333
13,11,1.5015557084591387,0.3122842929569419,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
14,11,1.2163058406714047,0.17987727998655123,3,25.0,2,16.666666666666664,2,16.666666666666664
15,11,0.5979097487036632,0.3281214512516088,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
