phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.10426164702753929,1.2985648929629265,طبيعي,High
future_forecast,2,10,0.17763217775260284,0.9356012255296295,طبيعي,Medium
future_forecast,3,11,0.19610776381431275,0.7763270267540392,طبيعي,Medium
future_forecast,4,12,0.25112149654844845,0.6530026558048683,طبيعي,Medium
future_forecast,5,13,0.2075855945607906,0.9769416863633446,طبيعي,Medium
future_forecast,6,14,0.2338996563977177,0.8342798258695958,طبيعي,Low
future_forecast,7,15,0.3174451014935281,0.5307010328940652,طبيعي,Low
future_forecast,8,1,0.2551624367077615,1.0658295574239292,طبيعي,Low
future_forecast,9,2,0.3313131849998082,0.840334646212851,طبيعي,Low
future_forecast,10,3,0.23204607514874706,1.5793972953960895,طبيعي,Low
