DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.9128977709754384,0.7889457971284947,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
2,10,0.8438324768307263,0.680916961355974,1,8.333333333333332,0,0.0,0,0.0
3,10,1.4293990771991951,1.1624617896100282,3,25.0,2,16.666666666666664,1,8.333333333333332
4,10,1.0146764120514764,0.7652217550425426,3,25.0,2,16.666666666666664,1,8.333333333333332
5,11,0.71346900655915,0.43488143116011213,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
6,11,1.1457581308106475,0.9106279027685575,3,25.0,2,16.666666666666664,1,8.333333333333332
7,11,0.9021884242059297,0.8303557608440619,2,16.666666666666664,2,16.666666666666664,0,0.0
8,11,1.0268826243213676,0.6893496497183421,3,25.0,3,25.0,0,0.0
9,11,1.0639487526282507,0.7936834644756068,4,33.33333333333333,3,25.0,1,8.333333333333332
10,11,0.8111822052788075,0.5178949107733094,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
11,11,0.8987412772772047,0.7377330028205575,1,8.333333333333332,1,8.333333333333332,0,0.0
12,11,0.7022766630908168,0.6072688945831585,0,0.0,0,0.0,0,0.0
13,11,0.9412891139534552,0.8591642165592287,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
14,11,1.6807832345742322,1.3088672581154723,6,50.0,3,25.0,3,25.0
15,11,0.6194815077665213,0.4222717663853732,1,8.333333333333332,1,8.333333333333332,0,0.0
