phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.059708564000588764,1.1510070810994522,طبيعي,High
future_forecast,2,10,0.07817789737128962,0.4693580827432443,طبيعي,Medium
future_forecast,3,11,0.05427052448326517,1.0973860539409268,طبيعي,Medium
future_forecast,4,12,0.05497666798337384,0.8365672316827678,طبيعي,Medium
future_forecast,5,13,0.052888099679203965,0.770250615826221,طبيعي,Medium
future_forecast,6,14,0.05052819800558648,0.8839520661208414,طبيعي,Low
future_forecast,7,15,0.05900527280023261,0.6319459480756481,طبيعي,Low
future_forecast,8,1,0.06023564559183333,0.7995362059467536,طبيعي,Low
future_forecast,9,2,0.05249610206266946,1.4809807714265852,طبيعي,Low
future_forecast,10,3,0.06995526280581703,1.0516587285136891,طبيعي,Low
