phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,4,0.07723090878346779,0.7516227467230703,طبيعي,High
future_forecast,2,5,0.06684509311209119,0.6145484852476414,طبيعي,Medium
future_forecast,3,6,0.09325680343051512,1.7742961119563139,طبيعي,Medium
future_forecast,4,7,0.06335710435772104,0.7918292180408822,طبيعي,Medium
future_forecast,5,8,0.06379747710034789,1.1347889992751723,طبيعي,Medium
future_forecast,6,9,0.05383081844181086,1.1179592549668242,طبيعي,Low
future_forecast,7,10,0.07763439742885728,2.942275742416615,طبيعي,Low
future_forecast,8,11,0.03558831216119799,1.0591126021438015,طبيعي,Low
future_forecast,9,12,0.02181618298611738,0.45895349420149406,طبيعي,Low
future_forecast,10,13,0.024180894887932465,1.2363545216964726,طبيعي,Low
