DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.264427820061857,0.8286415315797856,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
2,11,0.7779620078792089,0.6766484324486172,1,7.6923076923076925,0,0.0,0,0.0
3,11,1.1854808435154345,0.5463110611320666,4,30.76923076923077,3,23.076923076923077,3,23.076923076923077
4,11,1.2158442062857229,0.7644010740733349,3,23.076923076923077,2,15.384615384615385,1,7.6923076923076925
5,11,1.1893561714218095,0.7158809867085045,5,41.66666666666667,1,8.333333333333332,1,8.333333333333332
6,11,1.1422265341972582,0.6419000158822857,3,25.0,3,25.0,1,8.333333333333332
7,11,1.2380375885286268,0.7410173280226715,4,33.33333333333333,3,25.0,3,25.0
8,11,0.9814225919515098,0.8165286003694155,3,25.0,2,16.666666666666664,1,8.333333333333332
9,11,1.751158544498738,0.8818188354006403,5,41.66666666666667,4,33.33333333333333,3,25.0
10,11,1.3383294888798944,0.8892562671927841,3,25.0,3,25.0,2,16.666666666666664
11,11,1.2469936732993814,0.7715616937017393,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
12,11,0.8448453949747718,0.7436495545014634,3,25.0,1,8.333333333333332,1,8.333333333333332
13,11,0.8984148075006234,0.8198520681996283,3,25.0,1,8.333333333333332,1,8.333333333333332
14,11,0.6783050723695937,0.6863764576280821,1,8.333333333333332,0,0.0,0,0.0
15,11,0.7232524174936205,0.6787836892051127,1,8.333333333333332,1,8.333333333333332,0,0.0
