DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.017673752301,0.9409522286870254,3,23.076923076923077,2,15.384615384615385,0,0.0
2,11,1.2408292628256883,1.0141102139550437,5,38.46153846153847,3,23.076923076923077,1,7.6923076923076925
3,11,1.108330172941702,0.7960828294973417,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
4,11,1.2673822512148343,0.8555744516953071,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
5,12,0.8036783174057982,0.7605158383416933,1,7.6923076923076925,0,0.0,0,0.0
6,11,0.9947041896403807,0.8666536171647623,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
7,11,0.889756600404798,0.8655505516781308,2,16.666666666666664,1,8.333333333333332,0,0.0
8,11,0.8680789899670619,0.7501912778952449,3,25.0,1,8.333333333333332,1,8.333333333333332
9,11,0.8327821728929549,0.841500720938389,3,25.0,1,8.333333333333332,0,0.0
10,11,0.7805364087292429,0.48474523105706835,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
11,11,1.354134690326623,1.2014740780493864,5,41.66666666666667,3,25.0,2,16.666666666666664
12,11,0.9040466959398882,0.7686373283086825,3,25.0,1,8.333333333333332,0,0.0
13,11,1.3106639926932189,0.9750942700655022,3,25.0,1,8.333333333333332,1,8.333333333333332
14,11,0.9627713061503976,0.8671708992287237,2,16.666666666666664,2,16.666666666666664,0,0.0
15,11,0.9333551412829167,0.8196228181182199,3,25.0,2,16.666666666666664,0,0.0
