day_in_cycle,n_available_cycles,n_rises,repeat_strength,average_liquidity_lift
1,0,0,,
2,0,0,,
3,0,0,,
4,0,0,,
5,1,0,0.0,0.0
6,1,0,0.0,0.0
7,1,1,100.0,148.06337821842516
8,1,0,0.0,0.0
9,1,0,0.0,0.0
10,1,0,0.0,0.0
11,1,0,0.0,0.0
12,1,0,0.0,0.0
13,1,0,0.0,0.0
14,1,0,0.0,0.0
15,1,0,0.0,0.0
