phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,6,0.1218586776220875,1.6349761306836137,طبيعي,High
future_forecast,2,7,0.16047466578956734,0.9842671473503741,طبيعي,Medium
future_forecast,3,8,0.19478391115547478,0.8636990121836728,طبيعي,Medium
future_forecast,4,9,0.21605728791075346,1.4836559590322198,طبيعي,Medium
future_forecast,5,10,0.24080115284203468,0.8020831175083473,طبيعي,Medium
future_forecast,6,11,0.22746746129749565,1.5629820473976033,طبيعي,Low
future_forecast,7,12,0.31097352363236935,0.4910853785898354,طبيعي,Low
future_forecast,8,13,0.3010880618163819,0.9742139350865997,طبيعي,Low
future_forecast,9,14,0.2866808966612815,0.8368062141935902,طبيعي,Low
future_forecast,10,15,0.2589335635518893,2.425284415421724,طبيعي,Low
