phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,10,0.329834000178782,0.5374522838874687,طبيعي,High
future_forecast,2,11,0.33340808703259933,0.8739650901796817,طبيعي,Medium
future_forecast,3,12,0.3478746049047124,1.105375272249309,طبيعي,Medium
future_forecast,4,13,0.37066825864137276,0.9614584314275603,طبيعي,Medium
future_forecast,5,14,0.37744761984053793,1.0790033709846274,طبيعي,Medium
future_forecast,6,15,0.373875250693822,0.9741365674307708,طبيعي,Low
future_forecast,7,1,0.33917968145923255,1.3654968815886388,طبيعي,Low
future_forecast,8,2,0.29263939926437066,1.5714589264352796,طبيعي,Low
future_forecast,9,3,0.25677131801076514,0.9092222194186821,طبيعي,Low
future_forecast,10,4,0.19779811122913468,1.2915112921606722,طبيعي,Low
