DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.307169437825265,1.2372574901781743,5,38.46153846153847,4,30.76923076923077,2,15.384615384615385
2,11,1.2330523980098678,0.8944806264538917,3,23.076923076923077,3,23.076923076923077,3,23.076923076923077
3,11,1.0276582050793013,1.0457904097628474,3,23.076923076923077,1,7.6923076923076925,0,0.0
4,11,0.8901745206332987,0.743868094173143,3,23.076923076923077,0,0.0,0,0.0
5,12,0.6838128814500485,0.7110634083322285,0,0.0,0,0.0,0,0.0
6,12,0.990377181729284,0.8564514399910743,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
7,11,0.9929784093403562,0.9095167866747635,3,25.0,2,16.666666666666664,0,0.0
8,11,0.8192855289218226,0.6716461798686731,2,16.666666666666664,1,8.333333333333332,0,0.0
9,11,1.0313815096425138,0.985236972247096,3,25.0,2,16.666666666666664,1,8.333333333333332
10,11,0.6252641660826614,0.7143440317195945,0,0.0,0,0.0,0,0.0
11,11,1.0961293399548184,0.9613579196145976,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
12,11,1.044136008406893,0.8960145831359286,3,25.0,2,16.666666666666664,0,0.0
13,11,1.135603360903932,1.017706000639586,5,41.66666666666667,4,33.33333333333333,2,16.666666666666664
14,11,1.0653941134953255,0.7432406065523696,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
15,11,0.6800015410263577,0.5122418229738378,2,16.666666666666664,1,8.333333333333332,0,0.0
