DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.0725802540245861,0.924375834688474,3,23.076923076923077,3,23.076923076923077,1,7.6923076923076925
2,11,0.8762434449719987,0.9496710013346269,1,7.6923076923076925,0,0.0,0,0.0
3,11,0.9850247996224958,0.9210602528640789,3,23.076923076923077,1,7.6923076923076925,0,0.0
4,11,1.0047649208653835,0.7916414285638803,4,30.76923076923077,1,7.6923076923076925,0,0.0
5,12,0.8605699632325052,0.6640885691773184,3,23.076923076923077,3,23.076923076923077,0,0.0
6,12,1.5043138771956104,1.244047786204193,6,46.15384615384615,5,38.46153846153847,2,15.384615384615385
7,12,1.113673893140476,0.9011035801917993,5,38.46153846153847,4,30.76923076923077,1,7.6923076923076925
8,12,1.0437839532705986,1.0373448076952316,4,30.76923076923077,2,15.384615384615385,0,0.0
9,11,0.9567715113923003,0.9733716310031097,2,16.666666666666664,1,8.333333333333332,0,0.0
10,11,0.9532084478697829,0.8057145797643052,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
11,11,1.193542221110179,1.0587201375675523,5,41.66666666666667,4,33.33333333333333,2,16.666666666666664
12,11,1.1913570514180234,0.9190041245580909,3,25.0,2,16.666666666666664,2,16.666666666666664
13,11,1.1657973740991372,0.8837662164028496,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
14,11,1.2558305567807946,0.9564495329249496,4,33.33333333333333,3,25.0,2,16.666666666666664
15,11,0.9975854054317992,0.8068442529570128,4,33.33333333333333,2,16.666666666666664,1,8.333333333333332
