DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.0639233665745191,0.5197720856827427,5,38.46153846153847,4,30.76923076923077,3,23.076923076923077
2,11,1.0787195550813875,0.6002692603108576,2,15.384615384615385,2,15.384615384615385,2,15.384615384615385
3,11,1.1053455015087186,1.107685458289276,4,30.76923076923077,3,23.076923076923077,2,15.384615384615385
4,11,0.952113482344279,0.17218537452078825,4,30.76923076923077,2,15.384615384615385,2,15.384615384615385
5,12,1.2340007380842586,0.8258862044500825,4,30.76923076923077,4,30.76923076923077,2,15.384615384615385
6,12,1.0626771488961164,0.279453075372476,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
7,11,1.9015244230976274,0.7359987563086797,3,25.0,3,25.0,3,25.0
8,11,1.173235736260333,1.1856745889301739,5,41.66666666666667,4,33.33333333333333,3,25.0
9,11,1.209469553280251,0.8863835744283715,3,25.0,3,25.0,2,16.666666666666664
10,11,0.3559266934374682,0.2043723418822284,0,0.0,0,0.0,0,0.0
11,11,0.7581705546927261,0.14341740511584533,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
12,11,0.5069519967786076,0.4990767080900334,1,8.333333333333332,1,8.333333333333332,0,0.0
13,11,0.9288344580846666,0.36975980266451747,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
14,11,1.304723186579776,0.7207612997292231,3,25.0,3,25.0,2,16.666666666666664
15,11,1.2866959317299458,0.5463504378871333,3,25.0,3,25.0,1,8.333333333333332
