DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.7655161607309349,0.7583412906635022,2,15.384615384615385,1,7.6923076923076925,0,0.0
2,11,1.4914004624054513,1.158962568060942,5,38.46153846153847,4,30.76923076923077,2,15.384615384615385
3,11,0.7719088694458827,0.47279768535478517,2,15.384615384615385,2,15.384615384615385,0,0.0
4,11,0.7739688096072709,0.5563464138307683,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
5,12,1.0823392384924833,0.8327256670446758,5,38.46153846153847,4,30.76923076923077,1,7.6923076923076925
6,12,1.0727775339365582,0.47418575008662145,5,38.46153846153847,4,30.76923076923077,3,23.076923076923077
7,12,1.7598331990027767,0.8369555277340284,4,30.76923076923077,4,30.76923076923077,3,23.076923076923077
8,12,0.9691244329879755,0.7423841298519052,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
9,11,1.0915481475157,0.6551742899633646,4,33.33333333333333,4,33.33333333333333,2,16.666666666666664
10,11,1.0838998334549919,0.7636694089925772,4,33.33333333333333,4,33.33333333333333,3,25.0
11,11,1.2115017122340008,1.060555444199461,4,33.33333333333333,3,25.0,2,16.666666666666664
12,11,1.089129623521533,0.7420847574440553,3,25.0,2,16.666666666666664,2,16.666666666666664
13,11,1.0387802686571106,0.5324041919402386,3,25.0,3,25.0,3,25.0
14,11,0.7429649940195884,0.07760459512386887,3,25.0,2,16.666666666666664,2,16.666666666666664
15,11,1.017122929642617,0.8137752905725355,3,25.0,3,25.0,2,16.666666666666664
