phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,8,0.13640208543988216,1.1525184447887618,طبيعي,High
future_forecast,2,9,0.26246763875246115,0.5834228772553409,طبيعي,Medium
future_forecast,3,10,0.23591966771005893,0.7668665560943911,طبيعي,Medium
future_forecast,4,11,0.2643326533017977,1.2207953185134601,طبيعي,Medium
future_forecast,5,12,0.22901780701725397,1.2573789408408993,طبيعي,Medium
future_forecast,6,13,0.27922137974126987,1.0770956452962952,طبيعي,Low
future_forecast,7,14,0.2550632649053406,1.6476811778449199,طبيعي,Low
future_forecast,8,15,0.3201282993865504,0.5246387671874566,طبيعي,Low
future_forecast,9,1,0.3215778751573438,0.47442189203426255,طبيعي,Low
future_forecast,10,2,0.32198093836980984,0.590571768879959,طبيعي,Low
