DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.0642192798919496,0.8768135167213572,3,23.076923076923077,2,15.384615384615385,1,7.6923076923076925
2,11,1.121347459801019,1.1743857132743798,4,30.76923076923077,3,23.076923076923077,1,7.6923076923076925
3,11,1.1695520941354085,1.040491268203837,3,23.076923076923077,2,15.384615384615385,1,7.6923076923076925
4,11,1.263090778223633,0.7528045471243676,4,30.76923076923077,4,30.76923076923077,1,7.6923076923076925
5,12,1.0905109205612606,0.8347707613995436,5,38.46153846153847,2,15.384615384615385,1,7.6923076923076925
6,12,0.7921257264393056,0.6724817350725705,2,15.384615384615385,0,0.0,0,0.0
7,12,0.8251919212213873,0.5600654539974943,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
8,11,0.6717013261376917,0.6919270344261068,1,8.333333333333332,0,0.0,0,0.0
9,11,1.1599160518563851,1.2516410927918915,6,50.0,3,25.0,1,8.333333333333332
10,11,0.6814016552157823,0.6784246749074183,0,0.0,0,0.0,0,0.0
11,11,0.8266281608960192,0.586775061927779,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
12,11,1.11423512784783,0.6555632160644511,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
13,11,1.5388857467476535,0.6359920349615356,3,25.0,1,8.333333333333332,1,8.333333333333332
14,11,0.9833618313342026,0.89310023836812,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
15,11,0.8450006781140917,0.716077126265542,2,16.666666666666664,2,16.666666666666664,0,0.0
