phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.24740301640795515,1.048384098170212,طبيعي,High
future_forecast,2,10,0.23507469266049186,0.6272497482481515,طبيعي,Medium
future_forecast,3,11,0.16608196399062167,0.8083346269114859,طبيعي,Medium
future_forecast,4,12,0.15368794338680639,0.5414874937150823,طبيعي,Medium
future_forecast,5,13,0.12528863483754027,0.7305325018144699,طبيعي,Medium
future_forecast,6,14,0.06269134597251308,1.3538625061417269,طبيعي,Low
future_forecast,7,15,0.09987066696033063,1.073981390908104,طبيعي,Low
future_forecast,8,1,0.15175609812866506,1.0097249419574654,طبيعي,Low
future_forecast,9,2,0.15022572586014082,1.9614367014152896,طبيعي,Low
future_forecast,10,3,0.2055498849209444,1.0841461033500446,طبيعي,Low
