phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,2,0.02540461915709835,1.0858340011559582,طبيعي,High
future_forecast,2,3,0.02794168384860613,1.0583089567998951,طبيعي,Medium
future_forecast,3,4,0.03296549541254404,0.7853299172156271,طبيعي,Medium
future_forecast,4,5,0.03437506113564205,0.9019000668151012,طبيعي,Medium
future_forecast,5,6,0.03278524317817095,1.0419477903328236,طبيعي,Medium
future_forecast,6,7,0.03907605269314956,1.497534752102848,طبيعي,Low
future_forecast,7,8,0.04924145102851445,1.103472880788832,طبيعي,Low
future_forecast,8,9,0.045893332531283346,0.9384629986011189,طبيعي,Low
future_forecast,9,10,0.04975973602314595,0.8500520777333713,طبيعي,Low
future_forecast,10,11,0.047722366655082435,0.9853261276884023,طبيعي,Low
