DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.5271221158449664,1.1633808463083213,4,30.76923076923077,3,23.076923076923077,2,15.384615384615385
2,11,1.9397679103401175,0.9519977277030865,3,23.076923076923077,3,23.076923076923077,3,23.076923076923077
3,11,1.2195050816149948,0.9658775273281348,3,23.076923076923077,3,23.076923076923077,1,7.6923076923076925
4,11,0.9265323908162215,0.7553532441438848,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
5,12,0.6379820723918926,0.6148276607352616,0,0.0,0,0.0,0,0.0
6,11,1.0496389671770314,0.4978428304595239,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
7,11,0.9613837051855817,0.7980304780049021,3,25.0,2,16.666666666666664,1,8.333333333333332
8,11,0.6100556677267215,0.5503763382824843,1,8.333333333333332,1,8.333333333333332,0,0.0
9,11,0.9187977324862032,0.8511354866913198,3,25.0,1,8.333333333333332,1,8.333333333333332
10,11,0.8090332886568987,0.4027544638158077,3,25.0,2,16.666666666666664,1,8.333333333333332
11,11,0.9721254153083418,0.668348262624274,3,25.0,2,16.666666666666664,1,8.333333333333332
12,11,1.2124090018266378,0.836657378425834,3,25.0,3,25.0,3,25.0
13,11,0.9441251698346814,0.7398227866348293,4,33.33333333333333,2,16.666666666666664,1,8.333333333333332
14,11,1.190407589877711,0.7042503467330647,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
15,11,0.8652828847750527,0.8451475652613392,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
