DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.9173505410793122,0.683476837568687,3,23.076923076923077,2,15.384615384615385,0,0.0
2,11,0.880609247572756,0.6597209052319704,3,23.076923076923077,1,7.6923076923076925,0,0.0
3,10,1.8138594477710615,0.9296107924983886,3,25.0,3,25.0,3,25.0
4,10,0.958255592613819,0.8270559520850045,2,16.666666666666664,1,8.333333333333332,0,0.0
5,11,1.2303022292723127,0.8048989419294243,4,33.33333333333333,2,16.666666666666664,2,16.666666666666664
6,11,1.089518613374089,0.7363961412734742,4,33.33333333333333,2,16.666666666666664,2,16.666666666666664
7,11,0.9648932688291368,0.7020908588593777,4,33.33333333333333,3,25.0,0,0.0
8,11,0.7475487032996212,0.6937802503145735,1,8.333333333333332,0,0.0,0,0.0
9,11,0.9842707081470036,0.7593183543462182,4,33.33333333333333,3,25.0,0,0.0
10,11,0.9924898032028368,1.0169702987943832,2,16.666666666666664,2,16.666666666666664,0,0.0
11,11,1.0566769615769565,0.9827859254275695,4,33.33333333333333,3,25.0,0,0.0
12,11,0.93568544745592,0.855899616787976,3,25.0,1,8.333333333333332,0,0.0
13,11,1.1591152299640681,0.9274976744557645,4,33.33333333333333,1,8.333333333333332,1,8.333333333333332
14,11,0.7670176582441026,0.7095212764817191,1,8.333333333333332,0,0.0,0,0.0
15,11,0.7713768733618062,0.8111384531552527,1,8.333333333333332,1,8.333333333333332,0,0.0
