DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.7948039549121335,1.7014318579259362,7,53.84615384615385,6,46.15384615384615,3,23.076923076923077
2,11,1.7931898898207201,1.0610496637141626,3,23.076923076923077,3,23.076923076923077,3,23.076923076923077
3,11,1.1389941314328402,0.9915160206975999,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
4,11,1.0285909570866418,0.9532633521878056,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
5,12,0.8254438671587895,0.7372365551328728,2,15.384615384615385,0,0.0,0,0.0
6,11,0.8209126477720443,0.8640977274768705,0,0.0,0,0.0,0,0.0
7,11,0.9232134239428198,0.5107323277146426,3,25.0,2,16.666666666666664,1,8.333333333333332
8,11,0.9380600993114665,0.9834882210788245,3,25.0,2,16.666666666666664,1,8.333333333333332
9,11,2.300094539391915,0.7380166388546278,5,41.66666666666667,4,33.33333333333333,4,33.33333333333333
10,11,1.0992617303007273,0.8197881390687414,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
11,11,0.807855186972175,0.7642896000510622,2,16.666666666666664,0,0.0,0,0.0
12,11,0.8368474108423019,0.6276919872675942,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
13,11,0.7459294556913971,0.6755332496863237,2,16.666666666666664,1,8.333333333333332,0,0.0
14,11,1.143578081449658,0.553559801550185,3,25.0,2,16.666666666666664,2,16.666666666666664
15,11,1.1761165283718655,1.0979846640436586,4,33.33333333333333,4,33.33333333333333,2,16.666666666666664
