phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,10,0.12136960014302581,0.6346346610469589,طبيعي,High
future_forecast,2,11,0.14626805417028602,0.5019075712265493,طبيعي,Medium
future_forecast,3,12,0.14522744807253607,1.143727989973315,طبيعي,Medium
future_forecast,4,13,0.1829370570122778,0.9981942605621881,طبيعي,Medium
future_forecast,5,14,0.13800660373273468,1.1021372913434475,طبيعي,Medium
future_forecast,6,15,0.19419174904156697,0.6661309647226681,طبيعي,Low
future_forecast,7,1,0.1678399726641703,0.5743054827602593,طبيعي,Low
future_forecast,8,2,0.15358008687924596,0.8115429679326709,طبيعي,Low
future_forecast,9,3,0.16341910187941874,1.3065838446545333,طبيعي,Low
future_forecast,10,4,0.1502589362763272,0.9244360497068045,طبيعي,Low
