phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,10,0.07454810673078857,2.653832798253,طبيعي,High
future_forecast,2,11,0.14742846036048177,1.505715009018621,طبيعي,Medium
future_forecast,3,12,0.14719232143146466,1.5481105964587654,طبيعي,Medium
future_forecast,4,13,0.15868805849003892,1.2873925348796764,طبيعي,Medium
future_forecast,5,14,0.1688975026320468,1.2210002110761489,طبيعي,Medium
future_forecast,6,15,0.18375256034379928,1.0966869522414642,طبيعي,Low
future_forecast,7,1,0.20508717198332163,0.814197360572011,طبيعي,Low
future_forecast,8,2,0.22095594111864908,0.7162465548058705,طبيعي,Low
future_forecast,9,3,0.2327945629350278,0.6170522511458499,طبيعي,Low
future_forecast,10,4,0.23890893362116214,0.5247222548614342,طبيعي,Low
