DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.6825331942725521,0.12914946733568974,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
2,11,1.385698101156079,0.22024095168337837,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
3,11,0.8974305645431986,0.04950702748059576,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
4,11,1.8756471410808047,0.1443001443001443,3,23.076923076923077,3,23.076923076923077,3,23.076923076923077
5,12,0.25587787377056553,0.11942231951797007,1,7.6923076923076925,0,0.0,0,0.0
6,12,1.5056969486928047,0.2976660715292905,4,30.76923076923077,4,30.76923076923077,3,23.076923076923077
7,12,0.8072417254219051,0.06904148440474102,3,23.076923076923077,3,23.076923076923077,3,23.076923076923077
8,11,0.8043887561302967,0.1536555142503098,3,25.0,2,16.666666666666664,2,16.666666666666664
9,11,1.705746274943001,0.30775872702602686,4,33.33333333333333,4,33.33333333333333,4,33.33333333333333
10,11,1.0188914129293307,0.5654098306100036,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
11,11,1.24471887536627,0.08912466843501327,3,25.0,3,25.0,2,16.666666666666664
12,11,0.9747938662710959,0.15608048993875764,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
13,11,1.2444465649333658,0.17557925118255432,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
14,11,2.508381603204478,0.7182768565248739,5,41.66666666666667,4,33.33333333333333,2,16.666666666666664
15,11,0.8031329174992962,0.1591228836171348,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
