phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.14934183567744666,0.971142454138305,طبيعي,High
future_forecast,2,10,0.16581874958123832,0.7675749237345708,طبيعي,Medium
future_forecast,3,11,0.17756128699704257,1.1826969503281057,طبيعي,Medium
future_forecast,4,12,0.19092969654183217,1.091830448351961,طبيعي,Medium
future_forecast,5,13,0.20958947172801362,1.3009112718959874,طبيعي,Medium
future_forecast,6,14,0.2303053665110991,1.4957165630901648,طبيعي,Low
future_forecast,7,15,0.24844927602064762,0.6866735815094785,طبيعي,Low
future_forecast,8,1,0.26724980020955663,1.1361137458458785,طبيعي,Low
future_forecast,9,2,0.29010974621995017,0.9150731728809263,طبيعي,Low
future_forecast,10,3,0.3072996986490348,0.9351611152641819,طبيعي,Low
