phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,3,0.04522919621638614,0.9268965089458758,طبيعي,High
future_forecast,2,4,0.0401093925051573,1.1204776503790213,طبيعي,Medium
future_forecast,3,5,0.05565104589978789,1.3255228024561545,طبيعي,Medium
future_forecast,4,6,0.06284701251753644,0.5902371620533646,طبيعي,Medium
future_forecast,5,7,0.056005321250845,1.5285074399652865,طبيعي,Medium
future_forecast,6,8,0.09575475405311845,1.4191912275782548,طبيعي,Low
future_forecast,7,9,0.09292577126338741,1.1634260343897287,طبيعي,Low
future_forecast,8,10,0.15163198951345605,2.2900017524431835,طبيعي,Low
future_forecast,9,11,0.1712842293463734,0.7093019173964793,طبيعي,Low
future_forecast,10,12,0.21221253237528534,0.3449724454732572,طبيعي,Low
