phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.24880063370528788,0.9586842372336349,طبيعي,High
future_forecast,2,10,0.21183700557469762,0.8100384529907916,طبيعي,Medium
future_forecast,3,11,0.12951861115649857,0.9533014195238969,طبيعي,Medium
future_forecast,4,12,0.09706730588570321,0.9638007871862098,طبيعي,Medium
future_forecast,5,13,0.06768119944953731,1.2941344914020507,طبيعي,Medium
future_forecast,6,14,0.06065301206872964,0.9300627240830217,طبيعي,Low
future_forecast,7,15,0.04896523822296675,0.6788412476086108,طبيعي,Low
future_forecast,8,1,0.030910276701285298,1.4803288444981633,طبيعي,Low
future_forecast,9,2,0.021635298488122488,1.0883936277117472,طبيعي,Low
future_forecast,10,3,0.019767210857818806,1.41622999907171,طبيعي,Low
