DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.9990630829986333,0.7124710721968952,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
2,11,0.8818178375973189,0.7931032304923106,2,15.384615384615385,2,15.384615384615385,0,0.0
3,11,0.7177417283100456,0.5430487397548881,1,7.6923076923076925,1,7.6923076923076925,0,0.0
4,10,0.967132381013687,0.8100702826493581,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
5,11,0.9222569732810189,0.6127220395502856,3,25.0,3,25.0,1,8.333333333333332
6,11,0.7925602301596182,0.6465385451462464,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
7,11,0.9609711090393404,0.6658276797212755,4,33.33333333333333,2,16.666666666666664,0,0.0
8,11,1.0883312671676921,0.8201882733005171,5,41.66666666666667,3,25.0,1,8.333333333333332
9,11,0.8559687156416088,0.8518508448964932,2,16.666666666666664,2,16.666666666666664,0,0.0
10,11,0.7747984218881195,0.5952866360773358,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
11,11,0.8126185726443957,0.8301056184097785,2,16.666666666666664,0,0.0,0,0.0
12,11,2.147222743549815,0.7013833779695186,3,25.0,3,25.0,2,16.666666666666664
13,11,1.3262335826864708,1.1517455200628295,4,33.33333333333333,3,25.0,3,25.0
14,11,1.4189866849605195,1.0947154811397475,5,41.66666666666667,3,25.0,2,16.666666666666664
15,11,0.821198465454437,0.7188572278052341,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
