phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,10,0.24702588997528951,1.2631273952689321,طبيعي,High
future_forecast,2,11,0.2597036737985686,1.1067220794018853,طبيعي,Medium
future_forecast,3,12,0.31181944882996093,0.9860066276687806,طبيعي,Medium
future_forecast,4,13,0.333630483145629,0.906876237333016,طبيعي,Medium
future_forecast,5,14,0.35238463428853584,0.7431510667134918,طبيعي,Medium
future_forecast,6,15,0.372262987931142,0.965926554200445,طبيعي,Low
future_forecast,7,1,0.3866326834190197,0.7467957855048056,طبيعي,Low
future_forecast,8,2,0.3958932823480887,1.0362868565573582,طبيعي,Low
future_forecast,9,3,0.39209925168805765,0.831799403057675,طبيعي,Low
future_forecast,10,4,0.3895012226476303,1.1549011071625934,طبيعي,Low
