phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.05352905722883225,1.1100278567105624,طبيعي,High
future_forecast,2,10,0.054285617239422074,0.8182286181789931,طبيعي,Medium
future_forecast,3,11,0.08306775924687926,0.7635766108727985,طبيعي,Medium
future_forecast,4,12,0.07947195205455751,0.685409497067548,طبيعي,Medium
future_forecast,5,13,0.04482932741419903,1.0314057922057136,طبيعي,Medium
future_forecast,6,14,0.08857993256249645,0.9529745927725688,طبيعي,Low
future_forecast,7,15,0.0766816848624341,0.9125833424862425,طبيعي,Low
future_forecast,8,1,0.05626220431998578,1.1380457655824083,طبيعي,Low
future_forecast,9,2,0.05520474777652165,1.787324791400328,طبيعي,Low
future_forecast,10,3,0.04615719138442695,0.8324368840493375,طبيعي,Low
