phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.19913608700812419,0.8798787698725422,طبيعي,High
future_forecast,2,10,0.09749816570228607,0.9320507399534474,طبيعي,Medium
future_forecast,3,11,0.09353897287948154,1.2700330256324521,طبيعي,Medium
future_forecast,4,12,0.10867965263189999,1.855459113555385,طبيعي,Medium
future_forecast,5,13,0.05176624021907471,1.433394707403764,طبيعي,Medium
future_forecast,6,14,0.04835931136005341,1.4230796200088145,طبيعي,Low
future_forecast,7,15,0.028822386796227454,1.0465674583300368,طبيعي,Low
future_forecast,8,1,0.029316648364264546,1.4099450159778406,طبيعي,Low
future_forecast,9,2,0.0237809436632924,1.1119199362749752,طبيعي,Low
future_forecast,10,3,0.019511839108116612,0.763670973030683,طبيعي,Low
