DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.4025345904704307,0.90648454771692,4,30.76923076923077,3,23.076923076923077,3,23.076923076923077
2,11,1.0354097590255025,0.9126483123260535,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
3,11,1.241881167989129,0.6477809282481626,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
4,11,0.789272991692772,0.7874085513323432,0,0.0,0,0.0,0,0.0
5,12,0.8622576745541312,0.6615997916936174,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
6,12,0.8634185993390449,0.6321923256135121,4,30.76923076923077,2,15.384615384615385,0,0.0
7,12,1.3276376755367088,1.108329865804701,6,46.15384615384615,5,38.46153846153847,2,15.384615384615385
8,11,0.928372815178665,0.5929464433429132,3,25.0,3,25.0,1,8.333333333333332
9,11,1.0392419792379426,0.6700552622280309,3,25.0,2,16.666666666666664,1,8.333333333333332
10,11,0.9337599288833215,0.9550666359899591,3,25.0,0,0.0,0,0.0
11,11,1.0163889667512682,0.8770102155773774,2,16.666666666666664,2,16.666666666666664,0,0.0
12,11,1.3915979639675313,0.8783533804828524,3,25.0,3,25.0,1,8.333333333333332
13,11,0.8726589780403855,0.6200947245570545,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
14,11,0.9434301605168607,0.6414237285294648,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
15,11,0.7734057347514025,0.7100131074352626,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
