phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,3,0.053238474970515204,1.5425632573015577,طبيعي,High
future_forecast,2,4,0.031931479461226965,0.34737687874216205,طبيعي,Medium
future_forecast,3,5,0.02752001913804634,0.2159467811914277,طبيعي,Medium
future_forecast,4,6,0.03798300789828103,1.5882053653689396,طبيعي,Medium
future_forecast,5,7,0.028503302820309835,1.3372234617644434,طبيعي,Medium
future_forecast,6,8,0.029427940431713453,1.2637131263283818,طبيعي,Low
future_forecast,7,9,0.022456737785641962,1.113730510582272,طبيعي,Low
future_forecast,8,10,0.015898469153211973,0.3985058052873027,طبيعي,Low
future_forecast,9,11,0.01482781423691351,0.3197896048324328,طبيعي,Low
future_forecast,10,12,0.013879563966376593,0.4060742384018578,طبيعي,Low
