DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.0866830556596978,0.8207587321663646,3,23.076923076923077,3,23.076923076923077,1,7.6923076923076925
2,11,1.0928077186902814,1.050765718320241,3,23.076923076923077,2,15.384615384615385,0,0.0
3,11,1.1203095703562798,1.1456719370081443,2,15.384615384615385,2,15.384615384615385,0,0.0
4,11,1.0932706008454562,1.0437595934013275,3,23.076923076923077,2,15.384615384615385,0,0.0
5,12,0.6793844845002056,0.5110598813284518,1,7.6923076923076925,1,7.6923076923076925,0,0.0
6,12,1.0377851543222272,1.0693016200394438,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
7,12,1.2740041374432935,1.3868674185679573,7,53.84615384615385,5,38.46153846153847,0,0.0
8,12,1.1730388991239098,0.9839743467273205,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
9,11,0.8337145783450562,0.8291302412890528,0,0.0,0,0.0,0,0.0
10,11,0.6708345471485827,0.4934280465240858,2,16.666666666666664,1,8.333333333333332,0,0.0
11,11,0.9894494811906703,0.9439622116105583,4,33.33333333333333,2,16.666666666666664,0,0.0
12,11,0.9618525281813965,0.9753435381662814,2,16.666666666666664,1,8.333333333333332,0,0.0
13,11,1.0670158318203689,0.8749710212170733,3,25.0,3,25.0,0,0.0
14,11,1.2586852539447835,1.1641667248635492,5,41.66666666666667,2,16.666666666666664,1,8.333333333333332
15,11,0.4607858899128334,0.32597577637571246,1,8.333333333333332,0,0.0,0,0.0
