phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.07041916648364055,1.1083693763210332,طبيعي,High
future_forecast,2,10,0.0879530843912013,0.5932621687554575,طبيعي,Medium
future_forecast,3,11,0.07642366001100281,1.3759391445839677,طبيعي,Medium
future_forecast,4,12,0.10215832825468436,0.595846923299993,طبيعي,Medium
future_forecast,5,13,0.11080935833771917,0.7666191371589316,طبيعي,Medium
future_forecast,6,14,0.14666258559590464,0.7279794730341774,طبيعي,Low
future_forecast,7,15,0.1823195641099342,1.314459051861113,طبيعي,Low
future_forecast,8,1,0.17890612243813558,0.8006548972486527,طبيعي,Low
future_forecast,9,2,0.22121800791549265,0.36999480542470076,طبيعي,Low
future_forecast,10,3,0.2083290067870304,1.388112599276335,طبيعي,Low
