phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,10,0.14943322291798464,0.39144819955543936,طبيعي,High
future_forecast,2,11,0.09312365622875239,0.8222544591182118,طبيعي,Medium
future_forecast,3,12,0.047884479530345275,0.9476564533263414,طبيعي,Medium
future_forecast,4,13,0.04309766733717218,0.6275835846931196,طبيعي,Medium
future_forecast,5,14,0.01828039591700461,1.3917637797715985,طبيعي,Medium
future_forecast,6,15,0.031196214460337473,0.999245721217219,طبيعي,Low
future_forecast,7,1,0.01481006920923194,2.233175753169079,طبيعي,Low
future_forecast,8,2,0.07837449248575931,0.5678731022747506,طبيعي,Low
future_forecast,9,3,0.03892752716374249,1.69225640516048,طبيعي,Low
future_forecast,10,4,0.03181418637292755,1.6455537040113173,طبيعي,Low
