phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.25344865201531275,0.77501811986181,طبيعي,High
future_forecast,2,10,0.031393043363215675,2.0165949066064646,طبيعي,Medium
future_forecast,3,11,0.12302048660416234,0.9598375527169855,طبيعي,Medium
future_forecast,4,12,0.11037948864582349,0.9373402949535197,طبيعي,Medium
future_forecast,5,13,0.08603743364248834,0.9647992499139945,طبيعي,Medium
future_forecast,6,14,0.017009856567388446,1.7800690430942963,طبيعي,Low
future_forecast,7,15,0.10221780942299658,0.6532530255565934,طبيعي,Low
future_forecast,8,1,0.07947419861066822,0.7545540382741879,طبيعي,Low
future_forecast,9,2,0.04964472550453088,0.8937463057903483,طبيعي,Low
future_forecast,10,3,0.027366759326702562,1.1968202996565334,طبيعي,Low
