phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,12,0.10366730409143932,0.786254893018487,طبيعي,High
future_forecast,2,13,0.09841554922660285,0.8334753224457497,طبيعي,Medium
future_forecast,3,14,0.10770444132019978,0.8846006325351722,طبيعي,Medium
future_forecast,4,15,0.09698347244477953,1.0725793386113187,طبيعي,Medium
future_forecast,5,1,0.08384397092768044,1.36782630592632,طبيعي,Medium
future_forecast,6,2,0.14264855385832897,0.968366024458096,طبيعي,Low
future_forecast,7,3,0.18512363668021006,0.8019848303159356,طبيعي,Low
future_forecast,8,4,0.18040599820455366,0.9502519043175441,طبيعي,Low
future_forecast,9,5,0.15535663102926467,1.1086642682241439,طبيعي,Low
future_forecast,10,6,0.1736767297869801,0.9218836384652592,طبيعي,Low
