DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.1588187886091736,0.828725355823788,3,23.076923076923077,3,23.076923076923077,1,7.6923076923076925
2,11,1.2076866664267876,0.8254654316830291,4,30.76923076923077,4,30.76923076923077,3,23.076923076923077
3,11,1.208964054425577,0.8627171739019488,5,38.46153846153847,4,30.76923076923077,2,15.384615384615385
4,11,1.0543193757311782,0.5645083136518737,4,30.76923076923077,2,15.384615384615385,2,15.384615384615385
5,12,1.1514986149244313,0.8389299541207493,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
6,12,0.9106815137152924,0.8410137178494723,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
7,12,1.0433162680475931,1.0123063435877224,4,30.76923076923077,3,23.076923076923077,1,7.6923076923076925
8,11,0.5799694351198823,0.5810593328542838,0,0.0,0,0.0,0,0.0
9,11,1.1476485302587645,0.9453719499237133,4,33.33333333333333,2,16.666666666666664,2,16.666666666666664
10,11,0.8463257705788979,0.6848552301577346,3,25.0,1,8.333333333333332,1,8.333333333333332
11,11,0.9709263153190245,0.7938002233662935,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
12,11,0.8421760932030437,0.7759843849705341,3,25.0,1,8.333333333333332,0,0.0
13,11,0.9257609078202613,0.7491961165821764,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
14,11,1.2103426119010332,0.848662500704155,3,25.0,3,25.0,2,16.666666666666664
15,11,0.8776618925114895,0.8000396226393856,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
