DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.9372062797569233,0.32643544156222676,3,23.076923076923077,2,15.384615384615385,2,15.384615384615385
2,11,1.4189062143428401,0.8602031954343061,4,30.76923076923077,3,23.076923076923077,3,23.076923076923077
3,11,1.3159168935007501,1.2563476022403892,6,46.15384615384615,4,30.76923076923077,2,15.384615384615385
4,11,1.0426699918173208,0.47083323901577745,2,15.384615384615385,2,15.384615384615385,2,15.384615384615385
5,11,0.597689666310983,0.34434389140271493,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
6,11,1.0420151033519434,0.2804775821835565,3,25.0,3,25.0,3,25.0
7,11,0.33206768638253936,0.2322380870462756,1,8.333333333333332,0,0.0,0,0.0
8,11,0.6740011444335935,0.36623215394165115,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
9,11,1.1378613449665262,0.5257523492327822,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
10,11,0.8627608139180214,0.38770448909012306,3,25.0,3,25.0,2,16.666666666666664
11,11,0.8327300959305686,0.2605680383235453,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
12,11,1.1611301554359665,0.6602595633584321,3,25.0,3,25.0,2,16.666666666666664
13,11,1.660048932411391,1.1430554443287686,5,41.66666666666667,4,33.33333333333333,2,16.666666666666664
14,11,1.0962086022651951,0.6280678928381335,4,33.33333333333333,1,8.333333333333332,1,8.333333333333332
15,11,0.7413158802898366,0.18893698260397293,3,25.0,2,16.666666666666664,1,8.333333333333332
