DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.8417717806606748,0.746985087287561,2,15.384615384615385,1,7.6923076923076925,0,0.0
2,11,1.4537821582770485,0.9087991181161615,2,15.384615384615385,2,15.384615384615385,2,15.384615384615385
3,11,1.064701176223639,0.8549827056212964,3,23.076923076923077,2,15.384615384615385,2,15.384615384615385
4,11,1.469123581395949,0.8998869608620336,3,23.076923076923077,3,23.076923076923077,1,7.6923076923076925
5,12,0.8703255331501926,0.84537790511346,2,15.384615384615385,2,15.384615384615385,0,0.0
6,12,1.020085055546214,0.7800432845397272,4,30.76923076923077,2,15.384615384615385,1,7.6923076923076925
7,12,0.9135236201809757,0.9167530514152826,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
8,12,0.9897964352437647,0.9038273807627841,3,23.076923076923077,2,15.384615384615385,0,0.0
9,11,0.841079262369783,0.7178149860890857,1,8.333333333333332,1,8.333333333333332,0,0.0
10,11,0.8404486728051827,0.828649062462372,2,16.666666666666664,1,8.333333333333332,0,0.0
11,11,1.2045884018371738,0.979145480134671,3,25.0,3,25.0,2,16.666666666666664
12,11,1.359557781312619,1.0856022704569803,4,33.33333333333333,3,25.0,2,16.666666666666664
13,11,1.0970167516896372,0.88807371372208,4,33.33333333333333,3,25.0,2,16.666666666666664
14,11,0.8025051912137144,0.6980450320439547,2,16.666666666666664,2,16.666666666666664,0,0.0
15,11,0.7031119682017728,0.69390749150071,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
