phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.10996855820085011,0.865785852549818,طبيعي,High
future_forecast,2,10,0.06143593390389049,1.0546426556973398,طبيعي,Medium
future_forecast,3,11,0.05627659208481872,1.6215644116304,طبيعي,Medium
future_forecast,4,12,0.029960528684124365,1.025885495820013,طبيعي,Medium
future_forecast,5,13,0.05254661642209059,0.8614076666590581,طبيعي,Medium
future_forecast,6,14,0.04362274616179811,0.6493888798949338,طبيعي,Low
future_forecast,7,15,0.037590689291147575,0.7295712229737099,طبيعي,Low
future_forecast,8,1,0.0466281296575235,0.8045781875335329,طبيعي,Low
future_forecast,9,2,0.04107396143542797,1.0443024142188504,طبيعي,Low
future_forecast,10,3,0.06110098441711885,0.9696561844887366,طبيعي,Low
