phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,12,0.05152662020745415,1.5565678122766762,طبيعي,High
future_forecast,2,13,0.0595586214590757,0.9201021599241783,طبيعي,Medium
future_forecast,3,14,0.07377807843899235,1.3364018030975784,طبيعي,Medium
future_forecast,4,15,0.09194642179338763,0.8198099025106936,طبيعي,Medium
future_forecast,5,1,0.11027732551473277,0.9634651760863805,طبيعي,Medium
future_forecast,6,2,0.12600817741836248,0.7099447332885664,طبيعي,Low
future_forecast,7,3,0.15938327554547524,0.8522554348882087,طبيعي,Low
future_forecast,8,4,0.18002417716052949,1.1056286111520996,طبيعي,Low
future_forecast,9,5,0.19147581648175444,1.1628282453762233,طبيعي,Low
future_forecast,10,6,0.1953572039701884,0.8458692079552973,طبيعي,Low
