DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.33149435611576394,0.07467911318553092,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
2,11,1.7219166135438895,0.5020279405137449,5,38.46153846153847,5,38.46153846153847,4,30.76923076923077
3,10,1.07893107907038,0.22498533857372816,4,33.33333333333333,3,25.0,2,16.666666666666664
4,10,1.1531076797414526,0.3219194168298084,3,25.0,3,25.0,2,16.666666666666664
5,11,1.439702819766875,0.29886336539225816,3,25.0,3,25.0,1,8.333333333333332
6,11,0.5408634370302631,0.32285744931888877,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
7,11,1.2789761262493984,0.10364012080750278,3,25.0,3,25.0,2,16.666666666666664
8,11,1.425925301561517,0.5115534202699611,4,33.33333333333333,3,25.0,3,25.0
9,11,2.0156014892993497,0.17708333333333334,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
10,11,0.32507665641600003,0.030957356241776954,0,0.0,0,0.0,0,0.0
11,11,0.7989740501260488,0.5070555032925682,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
12,11,0.6097411976311228,0.5093520106422195,2,16.666666666666664,1,8.333333333333332,0,0.0
13,11,0.3962679438963024,0.3194768799626343,1,8.333333333333332,0,0.0,0,0.0
14,11,1.1310421234866672,0.622210437933625,3,25.0,3,25.0,3,25.0
15,11,1.2946948654343329,0.5173473017104796,3,25.0,3,25.0,1,8.333333333333332
