DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.1182599346318038,1.1522716766089964,5,38.46153846153847,2,15.384615384615385,1,7.6923076923076925
2,11,1.1993189111816491,1.423343982873966,6,46.15384615384615,4,30.76923076923077,1,7.6923076923076925
3,11,1.4215291904431517,0.5999595436974462,5,38.46153846153847,4,30.76923076923077,3,23.076923076923077
4,10,1.0516459523587707,0.656917045388836,4,33.33333333333333,3,25.0,1,8.333333333333332
5,11,0.7988589843602466,0.8881827472424519,3,25.0,1,8.333333333333332,0,0.0
6,11,0.7927679997045343,0.8104239863772552,3,25.0,1,8.333333333333332,0,0.0
7,11,1.0595577309546174,0.8117614989807467,3,25.0,2,16.666666666666664,1,8.333333333333332
8,11,0.9884962026589865,0.9750158045510369,5,41.66666666666667,3,25.0,1,8.333333333333332
9,11,1.0602377501785127,0.3624933775747757,3,25.0,3,25.0,2,16.666666666666664
10,11,1.5604752006808909,0.8182068169747687,3,25.0,2,16.666666666666664,1,8.333333333333332
11,11,1.2707146195272796,0.3725508345606952,4,33.33333333333333,4,33.33333333333333,3,25.0
12,11,1.0526690514520967,0.6224241135829829,3,25.0,3,25.0,2,16.666666666666664
13,11,1.3992526486505419,1.1874553224186197,4,33.33333333333333,3,25.0,3,25.0
14,11,0.5622032159803723,0.323675277174722,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
15,11,0.832884134395504,0.37857832477527775,3,25.0,3,25.0,2,16.666666666666664
