DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.07534197352603,1.1358133834299433,5,38.46153846153847,3,23.076923076923077,1,7.6923076923076925
2,11,0.8500558072871598,0.6002650840571525,3,23.076923076923077,3,23.076923076923077,1,7.6923076923076925
3,11,0.7963595479248227,0.6571907582175064,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
4,11,0.7230386099137515,0.4958050196681171,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
5,12,1.4523275256815131,0.8042553732120952,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
6,11,1.188736126930382,1.0236677018046858,4,33.33333333333333,2,16.666666666666664,1,8.333333333333332
7,11,1.2933427874466255,0.9317060143800416,4,33.33333333333333,3,25.0,1,8.333333333333332
8,11,1.9295848421907094,0.9274459615964809,5,41.66666666666667,4,33.33333333333333,2,16.666666666666664
9,11,1.7283230460088481,0.8353299612506285,3,25.0,3,25.0,2,16.666666666666664
10,11,1.3683150968815543,1.2445407175145564,4,33.33333333333333,1,8.333333333333332,1,8.333333333333332
11,11,1.0609764365404648,0.5922326355563468,3,25.0,3,25.0,2,16.666666666666664
12,11,0.7233084722388461,0.6501031199262802,1,8.333333333333332,0,0.0,0,0.0
13,11,0.6760589766224064,0.6470573082141201,1,8.333333333333332,0,0.0,0,0.0
14,11,0.9097342702724408,0.8189753750353806,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
15,11,0.9352852494119535,0.7967801970011045,3,25.0,1,8.333333333333332,1,8.333333333333332
