DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.9153778239374764,0.8655693452364458,2,15.384615384615385,2,15.384615384615385,0,0.0
2,11,0.8952994041822545,0.7707498891525112,2,15.384615384615385,2,15.384615384615385,0,0.0
3,11,1.45133329454989,1.15218861860852,5,38.46153846153847,4,30.76923076923077,3,23.076923076923077
4,11,1.2392521605798228,1.0145912902382421,4,30.76923076923077,3,23.076923076923077,3,23.076923076923077
5,12,0.9706408938535412,0.7243809327484907,3,23.076923076923077,3,23.076923076923077,1,7.6923076923076925
6,12,1.1012027696161637,0.7155258620860935,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
7,12,0.9926960199110823,0.5684870884234237,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
8,12,1.3688031699078944,0.44974730252000933,4,30.76923076923077,3,23.076923076923077,2,15.384615384615385
9,11,1.193077666886987,0.8068087197526193,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
10,11,1.1898461691957696,0.8212690092771232,3,25.0,3,25.0,2,16.666666666666664
11,11,1.1362272412032548,0.576612207907542,4,33.33333333333333,4,33.33333333333333,2,16.666666666666664
12,11,0.9829556704392082,0.706414856531491,3,25.0,2,16.666666666666664,2,16.666666666666664
13,11,0.663722125849177,0.49554036649076305,1,8.333333333333332,0,0.0,0,0.0
14,11,0.6264205706186383,0.5750838454682088,1,8.333333333333332,0,0.0,0,0.0
15,11,0.6589670108295071,0.5169457329512764,1,8.333333333333332,1,8.333333333333332,0,0.0
