phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.2397228279620382,1.1500345285783524,طبيعي,High
future_forecast,2,10,0.0806800306675407,0.8307552939637215,طبيعي,Medium
future_forecast,3,11,0.11953150337116683,1.5351641049978098,طبيعي,Medium
future_forecast,4,12,0.17121660239843248,1.3102530863437354,طبيعي,Medium
future_forecast,5,13,0.17842481687525824,1.1526579437880105,طبيعي,Medium
future_forecast,6,14,0.24574026371612165,1.0721665960343012,طبيعي,Low
future_forecast,7,15,0.2798977121871783,0.6878935264099758,طبيعي,Low
future_forecast,8,1,0.314310684742488,1.2415913546262545,طبيعي,Low
future_forecast,9,2,0.41506810717568865,1.2316112788334188,طبيعي,Low
future_forecast,10,3,0.3986963002717811,1.3991722498797154,طبيعي,Low
