phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,10,0.5383182000286512,2.2122882389308938,مرتفع,High
future_forecast,2,11,0.4267204269187125,1.3003989303442978,طبيعي,Medium
future_forecast,3,12,0.4181509942276856,1.4129024159483097,طبيعي,Medium
future_forecast,4,13,0.4517278345524369,1.1698972774888352,طبيعي,Medium
future_forecast,5,14,0.47567200576880464,0.9481437069577603,طبيعي,Medium
future_forecast,6,15,0.516098771880624,0.6056496976031626,مرتفع,Low
future_forecast,7,1,0.4491338199272428,1.4588817956150566,طبيعي,Low
future_forecast,8,2,0.4420708758358732,0.9721503378893929,طبيعي,Low
future_forecast,9,3,0.42800028743817825,0.6013975735320104,طبيعي,Low
future_forecast,10,4,0.36363666306221454,1.1113424518288024,طبيعي,Low
