phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.1873246237436377,1.1238977841090896,طبيعي,High
future_forecast,2,10,0.11035248259392731,0.7528453086893687,طبيعي,Medium
future_forecast,3,11,0.16057781194645587,0.939826565746491,طبيعي,Medium
future_forecast,4,12,0.1786917853159374,1.0087412248264558,طبيعي,Medium
future_forecast,5,13,0.2368766338275115,0.9793074970570271,طبيعي,Medium
future_forecast,6,14,0.19932435647125324,1.0859581969023036,طبيعي,Low
future_forecast,7,15,0.13370112480860796,0.7722697142490733,طبيعي,Low
future_forecast,8,1,0.10382694393430156,1.0656499012751268,طبيعي,Low
future_forecast,9,2,0.13086510476252816,1.2170396767735132,طبيعي,Low
future_forecast,10,3,0.22974770389428176,1.2186293926375242,طبيعي,Low
