phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,7,0.1838990950296867,1.106996687223784,طبيعي,High
future_forecast,2,8,0.17879251646510452,0.9688310672082859,طبيعي,Medium
future_forecast,3,9,0.16192393803690716,1.3632137980697054,طبيعي,Medium
future_forecast,4,10,0.12647527218656016,0.7572539413984439,طبيعي,Medium
future_forecast,5,11,0.15164108895111747,1.017284294854532,طبيعي,Medium
future_forecast,6,12,0.13272021831556646,0.5501954142899291,طبيعي,Low
future_forecast,7,13,0.13008475581650308,0.27738019685200627,طبيعي,Low
future_forecast,8,14,0.14927274273740032,1.391261420388573,طبيعي,Low
future_forecast,9,15,0.14167847404335634,0.5664070627525576,طبيعي,Low
future_forecast,10,1,0.21019270564661294,2.1753934493505693,طبيعي,Low
