phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.0420957108942961,1.4896167514780116,طبيعي,High
future_forecast,2,10,0.04965145753215498,1.2644243554768442,طبيعي,Medium
future_forecast,3,11,0.04891799192506961,1.0070528865242865,طبيعي,Medium
future_forecast,4,12,0.04932953673573138,0.9211698922458251,طبيعي,Medium
future_forecast,5,13,0.038354875503250695,0.858422730934295,طبيعي,Medium
future_forecast,6,14,0.030668760368576752,0.9638908740388676,طبيعي,Low
future_forecast,7,15,0.028316035129378143,1.1365286438243842,طبيعي,Low
future_forecast,8,1,0.029868692396392036,1.1981458748688456,طبيعي,Low
future_forecast,9,2,0.019490877409653024,1.3803918226299676,طبيعي,Low
future_forecast,10,3,0.02194252352149616,1.2082229255489234,طبيعي,Low
