phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.06629688391271996,1.4279286190769775,طبيعي,High
future_forecast,2,10,0.10253961163182485,1.2862841125905367,طبيعي,Medium
future_forecast,3,11,0.11898034550406014,1.0846592541704256,طبيعي,Medium
future_forecast,4,12,0.1340388546421653,1.0070256086837146,طبيعي,Medium
future_forecast,5,13,0.1458147867652381,1.0686618484872241,طبيعي,Medium
future_forecast,6,14,0.11854456640342935,1.2447475277499203,طبيعي,Low
future_forecast,7,15,0.25877676236424396,0.7917724101913759,طبيعي,Low
future_forecast,8,1,0.22023564334793982,1.0137495774971494,طبيعي,Low
future_forecast,9,2,0.288557108905215,0.883361397233291,طبيعي,Low
future_forecast,10,3,0.29531955216692757,0.8622812532837898,طبيعي,Low
