phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.1258562455663259,0.8647197689148772,طبيعي,High
future_forecast,2,10,0.18294483196372538,0.8074568829742078,طبيعي,Medium
future_forecast,3,11,0.17598591535497315,1.15234823122738,طبيعي,Medium
future_forecast,4,12,0.15266380798437112,1.2429330958608968,طبيعي,Medium
future_forecast,5,13,0.1630911074742803,1.0472824597829673,طبيعي,Medium
future_forecast,6,14,0.14021772704676733,1.0183120437623145,طبيعي,Low
future_forecast,7,15,0.09729708625470293,0.7446106445395126,طبيعي,Low
future_forecast,8,1,0.09671274602122348,0.7094379293948617,طبيعي,Low
future_forecast,9,2,0.07061623989222054,0.8940723673817087,طبيعي,Low
future_forecast,10,3,0.04964834158593219,1.452892682472795,طبيعي,Low
